pathway,rep,mean_diff
Focal adhesion,15,-0.4919132968021712
Focal adhesion,16,-0.4571313128632697
Focal adhesion,17,-0.6077001177222242
Focal adhesion,18,-0.6676099428973162
Focal adhesion,19,-0.21281693416625108
Focal adhesion,20,0.12380692193396643
Focal adhesion,21,-0.7432778034485099
Focal adhesion,22,0.35938734551489016
Focal adhesion,23,0.015324093616175077
Focal adhesion,24,-0.7312953592558001
Focal adhesion,25,-0.5507396674138934
Focal adhesion,26,-0.41140083795567095
Focal adhesion,27,-0.5563848767405208
Focal adhesion,28,-0.44981796806530194
Focal adhesion,29,-0.1663577000691574
Focal adhesion,30,-0.4017816678097941
Focal adhesion,31,-0.33512179627565947
Focal adhesion,32,-0.5040904471784439
Focal adhesion,33,-0.8722341165395545
Focal adhesion,34,-0.650397242937868
Focal adhesion,35,-0.6601855201675726
Focal adhesion,36,-0.23060776771743866
Focal adhesion,37,-0.34238906520896684
Focal adhesion,38,-0.40349189016559805
Focal adhesion,39,-0.5804604190897464
Focal adhesion,40,-0.39933615378288395
Focal adhesion,41,-0.21235234382901907
Focal adhesion,42,-0.45484570515243594
Focal adhesion,43,-0.18240977265041208
Focal adhesion,44,0.18884765776672602
Focal adhesion,45,-0.36990482183316364
Focal adhesion,46,-0.5819397241225801
Focal adhesion,47,-0.11947072067752855
Focal adhesion,48,-0.2894034112499312
Focal adhesion,49,0.7225848266628421
Cell adhesion molecules,0,0.5799388843984519
Cell adhesion molecules,1,-0.596007005364443
Cell adhesion molecules,2,0.13008882179415884
Cell adhesion molecules,3,-0.2848535749298607
Cell adhesion molecules,4,-0.15378304354787287
Cell adhesion molecules,5,-0.33607622567350415
Cell adhesion molecules,6,-0.4009677696150815
Cell adhesion molecules,7,-0.440439496463555
Cell adhesion molecules,8,0.10515412610577617
Cell adhesion molecules,9,-0.12912524284710952
Cell adhesion molecules,10,-0.6825975160354766
Cell adhesion molecules,11,-0.43777576440099025
Cell adhesion molecules,12,-0.59767053518312
Cell adhesion molecules,13,-0.5720056499705874
Cell adhesion molecules,14,-0.32518280569220276
Cell adhesion molecules,15,-0.4405464313449333
Cell adhesion molecules,16,-0.7870883526868412
Cell adhesion molecules,17,-0.8658337390254058
Cell adhesion molecules,18,-0.6256881177441767
Cell adhesion molecules,19,-0.8641948173398784
Cell adhesion molecules,20,-0.41901543385662743
Cell adhesion molecules,21,-0.7011078828648063
Cell adhesion molecules,22,-1.0031729431424048
Cell adhesion molecules,23,-0.5149663614893412
Cell adhesion molecules,24,-0.8058772033862165
Cell adhesion molecules,25,-0.3014457183892335
Cell adhesion molecules,26,-0.48305462584650943
Cell adhesion molecules,27,-0.6455681744760835
Cell adhesion molecules,28,-0.383865722285023
Cell adhesion molecules,29,-0.18824820833266293
Cell adhesion molecules,30,-0.3446574312205678
Cell adhesion molecules,31,-0.46420583438756197
Cell adhesion molecules,32,-0.8053419798246335
Cell adhesion molecules,33,-0.4414012330699879
Cell adhesion molecules,34,-0.5708646623888867
Cell adhesion molecules,35,-0.8963082865479748
Cell adhesion molecules,36,-0.14330747969410593
Cell adhesion molecules,37,0.1897808502189071
Cell adhesion molecules,38,-0.7728267054017048
Cell adhesion molecules,39,-0.5628150318894349
Cell adhesion molecules,40,-0.6796576725442892
Cell adhesion molecules,41,-0.2313292768201937
Cell adhesion molecules,42,-0.6427104898231694
Cell adhesion molecules,43,-0.7724169184265399
Cell adhesion molecules,44,-0.2992311775205222
Cell adhesion molecules,45,-0.1770793291707658
Cell adhesion molecules,46,-0.3692639261161774
Cell adhesion molecules,47,-0.6626204514294147
Cell adhesion molecules,48,-0.46392095611700357
Cell adhesion molecules,49,-0.6420752438909707
Regulation of actin cytoskeleton,0,-0.6720286525788438
Regulation of actin cytoskeleton,1,0.7499937351187485
Regulation of actin cytoskeleton,2,0.2967863577184141
Regulation of actin cytoskeleton,3,-0.245841113493466
Regulation of actin cytoskeleton,4,-0.08071253010145191
Regulation of actin cytoskeleton,5,-0.18577050713238333
Regulation of actin cytoskeleton,6,0.038136620162375054
Regulation of actin cytoskeleton,7,0.23572077875984127
Regulation of actin cytoskeleton,8,-0.12821229210575633
Regulation of actin cytoskeleton,9,-0.34909670318429276
Regulation of actin cytoskeleton,10,-0.5381968268319708
Regulation of actin cytoskeleton,11,-0.3336144253398634
Regulation of actin cytoskeleton,12,-0.6764253404233255
Regulation of actin cytoskeleton,13,-0.5791282061791653
Regulation of actin cytoskeleton,14,-0.5234179863369888
Regulation of actin cytoskeleton,15,0.4433945813596787
Regulation of actin cytoskeleton,16,-0.7412190811521072
Regulation of actin cytoskeleton,17,-0.17360202022510773
Regulation of actin cytoskeleton,18,-0.050152899305760716
Regulation of actin cytoskeleton,19,0.346631254401507
Regulation of actin cytoskeleton,20,0.06669881446027083
Regulation of actin cytoskeleton,21,-0.29948221261337893
Regulation of actin cytoskeleton,22,-0.7225752009030875
Regulation of actin cytoskeleton,23,-0.5205797604405547
Regulation of actin cytoskeleton,24,-0.6039560254309231
Regulation of actin cytoskeleton,25,-0.24722552303013762
Regulation of actin cytoskeleton,26,-0.43475311456623045
Regulation of actin cytoskeleton,27,-0.9033757137393281
Regulation of actin cytoskeleton,28,-0.6373384988221615
Regulation of actin cytoskeleton,29,-0.17888287870519437
Regulation of actin cytoskeleton,30,-0.1769507969947991
Regulation of actin cytoskeleton,31,-0.24937744462564165
Regulation of actin cytoskeleton,32,-0.5486232755857692
Regulation of actin cytoskeleton,33,-0.2623607301455537
Regulation of actin cytoskeleton,34,-0.7612079370552465
Regulation of actin cytoskeleton,35,-0.8353822338242237
Regulation of actin cytoskeleton,36,-0.9228406174373858
Regulation of actin cytoskeleton,37,-0.4273510769993888
Regulation of actin cytoskeleton,38,-0.7916990058324547
Regulation of actin cytoskeleton,39,-0.8306204979162357
Regulation of actin cytoskeleton,40,-0.29073856468642945
Regulation of actin cytoskeleton,41,-0.5098902376435789
Regulation of actin cytoskeleton,42,-0.590274972105719
Regulation of actin cytoskeleton,43,-0.37744141758156147
Regulation of actin cytoskeleton,44,0.030475417189042543
Regulation of actin cytoskeleton,45,-0.4981643929591033
Regulation of actin cytoskeleton,46,-0.02949564657776844
Regulation of actin cytoskeleton,47,0.048113670940844414
Regulation of actin cytoskeleton,48,-0.06714750783454718
Regulation of actin cytoskeleton,49,-0.646242137147965
Glycolysis / Gluconeogenesis,0,-0.1723884420612552
Glycolysis / Gluconeogenesis,1,-0.19007088447133133
Glycolysis / Gluconeogenesis,2,-0.12275485612091061
Glycolysis / Gluconeogenesis,3,-0.7901250396670302
Glycolysis / Gluconeogenesis,4,-0.6577539470860896
Glycolysis / Gluconeogenesis,5,-0.8986159244097354
Glycolysis / Gluconeogenesis,6,-0.34078867068430524
Glycolysis / Gluconeogenesis,7,-0.7647568343503196
Glycolysis / Gluconeogenesis,8,0.14843622905063975
Glycolysis / Gluconeogenesis,9,-0.13158549527636046
Glycolysis / Gluconeogenesis,10,-0.19647956504944336
Glycolysis / Gluconeogenesis,11,-0.2377151249014732
Glycolysis / Gluconeogenesis,12,0.1713456393014106
Glycolysis / Gluconeogenesis,13,-0.2594098265043786
Glycolysis / Gluconeogenesis,14,-0.445547935432803
Glycolysis / Gluconeogenesis,15,-0.40029717760542494
Glycolysis / Gluconeogenesis,16,-0.3442872830028979
Glycolysis / Gluconeogenesis,17,-0.22996004451620103
Glycolysis / Gluconeogenesis,18,0.9258408251556994
Glycolysis / Gluconeogenesis,19,-0.19902176964268153
Glycolysis / Gluconeogenesis,20,-0.10906196442865862
Glycolysis / Gluconeogenesis,21,-0.5556836245426815
Glycolysis / Gluconeogenesis,22,-0.3707927269432048
Glycolysis / Gluconeogenesis,23,-0.39806039218553385
Glycolysis / Gluconeogenesis,24,-0.3325468151580667
Glycolysis / Gluconeogenesis,25,0.2983792577535529
Glycolysis / Gluconeogenesis,26,-0.39014036714801026
Glycolysis / Gluconeogenesis,27,-0.03878402463710466
Glycolysis / Gluconeogenesis,28,-0.43627600383471155
Glycolysis / Gluconeogenesis,29,0.08079074760475281
Glycolysis / Gluconeogenesis,30,-0.028580240741425754
Glycolysis / Gluconeogenesis,31,-0.8900752929623212
Glycolysis / Gluconeogenesis,32,0.09760954002086075
Glycolysis / Gluconeogenesis,33,-0.10167661502944803
Glycolysis / Gluconeogenesis,34,0.4728951178883144
Glycolysis / Gluconeogenesis,35,-0.16749807952517504
Glycolysis / Gluconeogenesis,36,0.6065524345964385
Glycolysis / Gluconeogenesis,37,-0.4155190943727461
Glycolysis / Gluconeogenesis,38,-0.7682232066332735
Glycolysis / Gluconeogenesis,39,-0.5890872537717694
Glycolysis / Gluconeogenesis,40,-0.047754975620855
Glycolysis / Gluconeogenesis,41,-0.34515438923823843
Glycolysis / Gluconeogenesis,42,-0.7980754123926501
Glycolysis / Gluconeogenesis,43,-0.31040106323575806
Glycolysis / Gluconeogenesis,44,-0.8583305228749472
Glycolysis / Gluconeogenesis,45,-0.27311019687190374
Glycolysis / Gluconeogenesis,46,0.147603993485229
Glycolysis / Gluconeogenesis,47,-0.3503366002604781
Glycolysis / Gluconeogenesis,48,-0.2655027842948951
Glycolysis / Gluconeogenesis,49,0.3697503426865654
Oxidative phosphorylation,0,-0.913825055279236
Oxidative phosphorylation,1,-0.1640709404705265
Oxidative phosphorylation,2,-0.08802175273388839
Oxidative phosphorylation,3,0.5676544078002614
Oxidative phosphorylation,4,-0.33215052291627944
Oxidative phosphorylation,5,-0.427220674642249
Oxidative phosphorylation,6,-0.4132075703874589
Oxidative phosphorylation,7,-0.3184416552396476
Oxidative phosphorylation,8,-0.4951007357013707
Oxidative phosphorylation,9,-0.18743824162387027
Oxidative phosphorylation,10,0.11409165003378302
Oxidative phosphorylation,11,-0.77978329338461
Oxidative phosphorylation,12,-0.7419903005626038
Oxidative phosphorylation,13,0.5897857032886666
Oxidative phosphorylation,14,-0.6473285151940004
Oxidative phosphorylation,15,-0.008569431365309717
Oxidative phosphorylation,16,-0.8296600587817364
Oxidative phosphorylation,17,-0.40643370975318216
Oxidative phosphorylation,18,-0.11365068218071156
Oxidative phosphorylation,19,-0.5209348211939344
Oxidative phosphorylation,20,-0.5066305577535302
Oxidative phosphorylation,21,-0.9744442638831827
Oxidative phosphorylation,22,0.05224825670633606
Oxidative phosphorylation,23,0.30372712698649973
Oxidative phosphorylation,24,0.47758927562250886
Oxidative phosphorylation,25,-0.2214081733386532
Oxidative phosphorylation,26,-0.5451297239200796
Oxidative phosphorylation,27,-0.6625015498828803
Oxidative phosphorylation,28,0.3001491882280525
Oxidative phosphorylation,29,-0.07977454493620698
Oxidative phosphorylation,30,-0.5283821802728355
Oxidative phosphorylation,31,-0.5933569172604942
Oxidative phosphorylation,32,-0.5672481306435667
Oxidative phosphorylation,33,-0.1632837045064704
Oxidative phosphorylation,34,-0.6774437799117605
Oxidative phosphorylation,35,-0.9555809026619422
Oxidative phosphorylation,36,-0.700460263291758
Oxidative phosphorylation,37,-0.17445435346266247
Oxidative phosphorylation,38,-0.8549152900003214
Oxidative phosphorylation,39,-0.2545450608419072
Oxidative phosphorylation,40,0.11181308871749043
Oxidative phosphorylation,41,-0.6410483722550646
Oxidative phosphorylation,42,-0.033059998619808864
Oxidative phosphorylation,43,-0.7149412497956303
Oxidative phosphorylation,44,-0.6117078535599153
Oxidative phosphorylation,45,-0.5483373934835909
Oxidative phosphorylation,46,-0.5566244040259545
Oxidative phosphorylation,47,-0.513255905548671
Oxidative phosphorylation,48,-0.6121248102716161
Oxidative phosphorylation,49,0.43023535155729076
DNA replication,0,-0.2083992489780221
DNA replication,1,0.06466144059587425
DNA replication,2,0.7933549879503949
DNA replication,3,0.43820632149544325
DNA replication,4,-0.5342463490576804
DNA replication,5,0.016233520727149134
DNA replication,6,-0.052354400304572904
DNA replication,7,-0.5370897593009923
DNA replication,8,-1.144275039963696
DNA replication,9,0.3675703170510147
DNA replication,10,-0.07474912686695781
DNA replication,11,-0.5100262311807999
DNA replication,12,-0.6976783825729265
DNA replication,13,-0.6339690489806866
DNA replication,14,0.10204981211592012
DNA replication,15,-0.17181182319624289
DNA replication,16,-0.4566951609111911
DNA replication,17,-0.7476737393341291
DNA replication,18,-0.4887652345706992
DNA replication,19,-0.177642832308286
DNA replication,20,0.27598341426924056
DNA replication,21,-0.37218151392210874
DNA replication,22,0.6044445247574338
DNA replication,23,0.4080670526921012
DNA replication,24,0.21512801902912637
DNA replication,25,-0.4907838095114173
DNA replication,26,0.40114956968204096
DNA replication,27,-0.5659029422080578
DNA replication,28,0.0001477654140769243
DNA replication,29,-0.6715342609022202
DNA replication,30,-0.9121029510355301
DNA replication,31,0.02697328351121149
DNA replication,32,0.01747944586253123
DNA replication,33,-0.7141313035276124
DNA replication,34,-0.05460302478332835
DNA replication,35,-0.4065738654653107
DNA replication,36,-0.5084588864162191
DNA replication,37,-0.4242293416676566
DNA replication,38,-0.8450890673757834
DNA replication,39,-0.24449189898762264
DNA replication,40,-0.15785370737518584
DNA replication,41,0.8348745734160034
DNA replication,42,-0.479294781086393
DNA replication,43,0.5747538276767674
DNA replication,44,-0.09487803416871038
DNA replication,45,-0.7825783872896593
DNA replication,46,-0.315502804403923
DNA replication,47,0.6117696266947057
DNA replication,48,0.20187754826232826
DNA replication,49,-0.10626335569910328
Mismatch repair,0,-0.5580800377024369
Mismatch repair,1,0.9270624508562297
Mismatch repair,2,-0.7631969609680989
Mismatch repair,3,0.747968235597837
Mismatch repair,4,-0.38270921326961366
Mismatch repair,5,0.5222592496654342
Mismatch repair,6,0.5923139714412317
Mismatch repair,7,-0.697114037037796
Mismatch repair,8,-0.28828988155825536
Mismatch repair,9,-0.05728169998316512
Mismatch repair,10,-0.3417589309470185
Mismatch repair,11,0.5008289966226601
Mismatch repair,12,-0.8887110645691194
Mismatch repair,13,-0.08898096638675088
Mismatch repair,14,0.045175661254575374
Mismatch repair,15,-0.34268554758658987
Mismatch repair,16,-0.2919759367053819
Mismatch repair,17,-0.0950809971109947
Mismatch repair,18,-0.6973435604810252
Mismatch repair,19,-0.3108154992027612
Mismatch repair,20,0.1077376898610244
Mismatch repair,21,-0.14661848232838587
Mismatch repair,22,-0.370282654596109
Mismatch repair,23,-0.8447999885160334
Mismatch repair,24,-0.3114023207741805
Mismatch repair,25,-0.21349009865098373
Mismatch repair,26,0.44829451168352175
Mismatch repair,27,0.36548824798484825
Mismatch repair,28,0.17159158638281166
Mismatch repair,29,-0.32602004892820335
Mismatch repair,30,-0.48603463648856104
Mismatch repair,31,-0.5657684805642614
Mismatch repair,32,0.49392215282618546
Mismatch repair,33,0.10034543918637512
Mismatch repair,34,-0.4264798166328538
Mismatch repair,35,0.5145122717348249
Mismatch repair,36,-0.7607777250052035
Mismatch repair,37,-0.782734567385075
Mismatch repair,38,-0.6567178022160793
Mismatch repair,39,0.5801471205712307
Mismatch repair,40,0.8320617420952573
Mismatch repair,41,-0.10264037555097774
Mismatch repair,42,0.027363313159376117
Mismatch repair,43,-0.601065120742999
Mismatch repair,44,-0.5001057408487182
Mismatch repair,45,0.37793656611790827
Mismatch repair,46,0.022246084724135435
Mismatch repair,47,0.0008025054298530695
Mismatch repair,48,0.08059975995780039
Mismatch repair,49,-0.22536755529490388
Base excision repair,0,-0.7879392203604427
Base excision repair,1,-0.6101771931211123
Base excision repair,2,0.20582605936864495
Base excision repair,3,-0.46830579170909203
Base excision repair,4,-0.2828685656064145
Base excision repair,5,-0.510996805032274
Base excision repair,6,-0.015618358782304664
Base excision repair,7,0.7962494213755773
Base excision repair,8,0.16728940498783712
Base excision repair,9,-0.32502693988295345
Base excision repair,10,-0.41597750583278714
Base excision repair,11,0.005075668949130474
Base excision repair,12,-0.3763258013073414
Base excision repair,13,-0.09250958158127995
Base excision repair,14,-0.014137149019793757
Base excision repair,15,0.4344065254925076
Base excision repair,16,-0.6831383740597979
Base excision repair,17,-0.5566013811722
Base excision repair,18,0.23503877774542065
Base excision repair,19,0.4100051315808324
Base excision repair,20,-0.7994453001808169
Base excision repair,21,0.16519483860746342
Base excision repair,22,-0.4221902485908506
Base excision repair,23,-0.09017418527396806
Base excision repair,24,-0.1461768308458276
Base excision repair,25,-0.24850882838007368
Base excision repair,26,-0.35449807437020453
Base excision repair,27,-0.3153924212845094
Base excision repair,28,0.5363980302782945
Base excision repair,29,-0.3126991520196873
Base excision repair,30,-0.3978456213925127
Base excision repair,31,0.09352647231187661
Base excision repair,32,-0.6574324723376072
Base excision repair,33,-0.5519484246633185
Base excision repair,34,0.7934813422061523
Base excision repair,35,-0.6862216291267815
Base excision repair,36,0.08540462568620384
Base excision repair,37,-0.030328671572790396
Base excision repair,38,-0.47522758872828363
Base excision repair,39,-0.2895355138938061
Base excision repair,40,-0.05816981073306071
Base excision repair,41,0.17164236819822137
Base excision repair,42,-0.06795127339302945
Base excision repair,43,0.1700700955299742
Base excision repair,44,-0.3709315411290468
Base excision repair,45,0.3691426813863161
Base excision repair,46,0.04562937777346047
Base excision repair,47,0.6637281365335417
Base excision repair,48,0.3944221624759079
Base excision repair,49,-0.22802735664381327
Homologous recombination,0,0.04002316794362827
Homologous recombination,1,-0.5940249012657772
Homologous recombination,2,-0.351195033644253
Homologous recombination,3,-0.7197056545390221
Homologous recombination,4,-0.01006215039303138
Homologous recombination,5,-1.0127499055073326
Homologous recombination,6,0.05420815005184265
Homologous recombination,7,0.5377995751550704
Homologous recombination,8,0.41110960820855
Homologous recombination,9,-0.22813518026019264
Homologous recombination,10,-0.09796204517852249
Homologous recombination,11,-0.038664127677430174
Homologous recombination,12,0.41980720382725983
Homologous recombination,13,0.020218256946267322
Homologous recombination,14,-0.6534778544572615
Homologous recombination,15,0.7828274405411373
Homologous recombination,16,-0.4592349407167238
Homologous recombination,17,0.3024408581788754
Homologous recombination,18,-0.46674686032472196
Homologous recombination,19,-0.16045036598466117
Homologous recombination,20,-0.3439854687408392
Homologous recombination,21,-0.8016388661168717
Homologous recombination,22,0.18963758081848509
Homologous recombination,23,-0.28317317792782615
Homologous recombination,24,-0.177295021765226
Homologous recombination,25,0.33184614083341535
Homologous recombination,26,0.003614868597451326
Homologous recombination,27,-0.1655826101005062
Homologous recombination,28,0.17597356143763537
Homologous recombination,29,0.8018729357313876
Homologous recombination,30,-0.14674062897197931
Homologous recombination,31,-0.3126401214517309
Homologous recombination,32,-0.5816725560511913
Homologous recombination,33,0.7002837067549093
Homologous recombination,34,-0.1756602055465015
Homologous recombination,35,0.026578465332561335
Homologous recombination,36,-0.5415452205424596
Homologous recombination,37,-0.43427812595411397
Homologous recombination,38,-0.15262642682739863
Homologous recombination,39,0.4224327686557239
Homologous recombination,40,-0.15268634234986578
Homologous recombination,41,0.7603375246793003
Homologous recombination,42,-0.17856644945468025
Homologous recombination,43,0.3783289337156633
Homologous recombination,44,-0.5155857721342167
Homologous recombination,45,0.3935094882991671
Homologous recombination,46,-0.8201179274808927
Homologous recombination,47,0.22229016119560088
Homologous recombination,48,-0.30309120944326584
Homologous recombination,49,-0.584782625879993
