pathway,rep,mean_diff
Focal adhesion,19,-0.521246908536439
Focal adhesion,20,-0.5024219395878388
Focal adhesion,21,-0.4914271816827795
Focal adhesion,22,-0.45292024240384665
Focal adhesion,23,-0.7298805765458534
Focal adhesion,24,-0.5971590131254593
Focal adhesion,25,0.6053781889420207
Focal adhesion,26,-0.5044793024605808
Focal adhesion,27,-0.5461928794936093
Focal adhesion,28,-0.01721924617719552
Focal adhesion,29,-0.43484620388282086
Focal adhesion,30,-0.6026424827674672
Focal adhesion,31,-0.787459877175974
Focal adhesion,32,0.7335201577740098
Focal adhesion,33,0.05354712064773849
Focal adhesion,34,0.054528286108244645
Focal adhesion,35,-0.47998346235583
Focal adhesion,36,-0.6065901106198096
Focal adhesion,37,-0.4247336367570035
Focal adhesion,38,-0.7913724723141778
Focal adhesion,39,-0.07303541626462443
Focal adhesion,40,-0.9317356207300468
Focal adhesion,41,-0.7113983191524333
Focal adhesion,42,0.7730005434957672
Focal adhesion,43,0.5172407606447769
Focal adhesion,44,-0.02495111318645857
Focal adhesion,45,-1.1405537457360508
Focal adhesion,46,-0.23980235444528605
Focal adhesion,47,-0.5600899223308341
Focal adhesion,48,-0.33605499298070984
Focal adhesion,49,-0.5359759622332543
Cell adhesion molecules,0,0.7242135316014549
Cell adhesion molecules,1,-0.6095197240510761
Cell adhesion molecules,2,-1.0604081508630632
Cell adhesion molecules,3,-0.7331610505008028
Cell adhesion molecules,4,0.41939334247519366
Cell adhesion molecules,5,-0.3496033745050089
Cell adhesion molecules,6,-0.7264651124053763
Cell adhesion molecules,7,-0.16377855080498355
Cell adhesion molecules,8,0.27925164929171215
Cell adhesion molecules,9,-0.3585657916812153
Cell adhesion molecules,10,-0.3127215769988548
Cell adhesion molecules,11,-0.4240175483585104
Cell adhesion molecules,12,-0.6138466221571865
Cell adhesion molecules,13,-0.3628182741285738
Cell adhesion molecules,14,-0.18429275440255774
Cell adhesion molecules,15,-0.37293471488022567
Cell adhesion molecules,16,-0.4597524573163385
Cell adhesion molecules,17,0.5098156241554942
Cell adhesion molecules,18,-0.649194601863574
Cell adhesion molecules,19,-0.6035782240265144
Cell adhesion molecules,20,-0.5467258673370672
Cell adhesion molecules,21,-0.9846890103106241
Cell adhesion molecules,22,-0.5893378576773485
Cell adhesion molecules,23,-0.701407141816162
Cell adhesion molecules,24,0.07480196220287533
Cell adhesion molecules,25,0.051834199346883825
Cell adhesion molecules,26,-0.5434199971810233
Cell adhesion molecules,27,-0.04346368894053004
Cell adhesion molecules,28,-0.39350435234191455
Cell adhesion molecules,29,-0.4646794955548281
Cell adhesion molecules,30,-0.6702377196672487
Cell adhesion molecules,31,-0.6432958714754557
Cell adhesion molecules,32,-0.566640030382859
Cell adhesion molecules,33,0.2727892865343282
Cell adhesion molecules,34,-0.44469751278470726
Cell adhesion molecules,35,-0.5973946436936152
Cell adhesion molecules,36,0.166719489932027
Cell adhesion molecules,37,0.49472011676030725
Cell adhesion molecules,38,0.14052355324488688
Cell adhesion molecules,39,-0.6228953393710288
Cell adhesion molecules,40,-0.6279360394817368
Cell adhesion molecules,41,-0.6416614577730337
Cell adhesion molecules,42,-0.06472369225849667
Cell adhesion molecules,43,-0.45335882666866223
Cell adhesion molecules,44,-0.3170541820437205
Cell adhesion molecules,45,-0.5449827781857205
Cell adhesion molecules,46,0.18293322975091814
Cell adhesion molecules,47,-0.3158477147234376
Cell adhesion molecules,48,-0.2933468801832438
Cell adhesion molecules,49,-0.4176942759027616
Regulation of actin cytoskeleton,0,-0.5068433266887121
Regulation of actin cytoskeleton,1,-0.5721646606340078
Regulation of actin cytoskeleton,2,-0.6526695079960306
Regulation of actin cytoskeleton,3,-0.6738497171560469
Regulation of actin cytoskeleton,4,-0.3772857681373755
Regulation of actin cytoskeleton,5,0.2541635931214944
Regulation of actin cytoskeleton,6,-0.4195361814298041
Regulation of actin cytoskeleton,7,-0.040052249945811906
Regulation of actin cytoskeleton,8,-0.36929424870827354
Regulation of actin cytoskeleton,9,0.10480077869039076
Regulation of actin cytoskeleton,10,-0.37969761952142944
Regulation of actin cytoskeleton,11,-0.7798804005880744
Regulation of actin cytoskeleton,12,-0.6797932673501639
Regulation of actin cytoskeleton,13,-0.09546957756820552
Regulation of actin cytoskeleton,14,-0.6860678254680557
Regulation of actin cytoskeleton,15,0.4414397332865015
Regulation of actin cytoskeleton,16,-0.42712147106718845
Regulation of actin cytoskeleton,17,-0.8634007198358435
Regulation of actin cytoskeleton,18,-0.4443202485816735
Regulation of actin cytoskeleton,19,-0.6488339158605221
Regulation of actin cytoskeleton,20,-0.527516862933285
Regulation of actin cytoskeleton,21,-0.2618388380228765
Regulation of actin cytoskeleton,22,-0.39756261367747475
Regulation of actin cytoskeleton,23,-0.39721851956586895
Regulation of actin cytoskeleton,24,-0.856793824392349
Regulation of actin cytoskeleton,25,-0.6211303602439947
Regulation of actin cytoskeleton,26,0.45340378802664316
Regulation of actin cytoskeleton,27,-0.1355101660408598
Regulation of actin cytoskeleton,28,-0.3358089002206126
Regulation of actin cytoskeleton,29,-0.2970293136154921
Regulation of actin cytoskeleton,30,-0.618590786306181
Regulation of actin cytoskeleton,31,-0.0026981380802722555
Regulation of actin cytoskeleton,32,-0.6693212477949967
Regulation of actin cytoskeleton,33,-0.04001495050780517
Regulation of actin cytoskeleton,34,-0.927417949575301
Regulation of actin cytoskeleton,35,-0.09175924734602325
Regulation of actin cytoskeleton,36,-1.108973886994909
Regulation of actin cytoskeleton,37,-0.18929581267243847
Regulation of actin cytoskeleton,38,-0.5776837459974851
Regulation of actin cytoskeleton,39,-0.5414496871494636
Regulation of actin cytoskeleton,40,-0.3999055529052928
Regulation of actin cytoskeleton,41,0.11490915097571434
Regulation of actin cytoskeleton,42,-0.3867705937913363
Regulation of actin cytoskeleton,43,-0.293061140946214
Regulation of actin cytoskeleton,44,-1.1908618570658822
Regulation of actin cytoskeleton,45,-0.8862204646563954
Regulation of actin cytoskeleton,46,-0.5509988021154832
Regulation of actin cytoskeleton,47,-0.6642753174486346
Regulation of actin cytoskeleton,48,-0.3539637994671765
Regulation of actin cytoskeleton,49,0.689810855223285
Glycolysis / Gluconeogenesis,0,-0.5514224861569353
Glycolysis / Gluconeogenesis,1,-0.411288962194269
Glycolysis / Gluconeogenesis,2,-0.5003019581009658
Glycolysis / Gluconeogenesis,3,0.3553981912385641
Glycolysis / Gluconeogenesis,4,-0.04556273717807513
Glycolysis / Gluconeogenesis,5,-0.5886413241021637
Glycolysis / Gluconeogenesis,6,-0.9747243732089039
Glycolysis / Gluconeogenesis,7,-0.8550460344454717
Glycolysis / Gluconeogenesis,8,-0.005987776511720344
Glycolysis / Gluconeogenesis,9,-0.3636431264859247
Glycolysis / Gluconeogenesis,10,-0.4564112087981299
Glycolysis / Gluconeogenesis,11,-0.009374006833079106
Glycolysis / Gluconeogenesis,12,0.05251413943904046
Glycolysis / Gluconeogenesis,13,-0.4233844841888462
Glycolysis / Gluconeogenesis,14,-0.1871013988655723
Glycolysis / Gluconeogenesis,15,-0.3407550478538456
Glycolysis / Gluconeogenesis,16,0.037784307463680895
Glycolysis / Gluconeogenesis,17,0.6537626910948744
Glycolysis / Gluconeogenesis,18,0.09470014496224397
Glycolysis / Gluconeogenesis,19,0.26645337551562454
Glycolysis / Gluconeogenesis,20,-0.44774399127648123
Glycolysis / Gluconeogenesis,21,-0.6206916926866417
Glycolysis / Gluconeogenesis,22,-0.09535014680486245
Glycolysis / Gluconeogenesis,23,0.6405133034470666
Glycolysis / Gluconeogenesis,24,0.11999860791787648
Glycolysis / Gluconeogenesis,25,-0.6491260089737987
Glycolysis / Gluconeogenesis,26,-0.5972641127118429
Glycolysis / Gluconeogenesis,27,-0.12483391766856392
Glycolysis / Gluconeogenesis,28,0.25011744286355375
Glycolysis / Gluconeogenesis,29,-0.4795725832805967
Glycolysis / Gluconeogenesis,30,-0.7442848767549296
Glycolysis / Gluconeogenesis,31,0.062260337536780314
Glycolysis / Gluconeogenesis,32,-0.3824411928616346
Glycolysis / Gluconeogenesis,33,0.577157447349183
Glycolysis / Gluconeogenesis,34,-0.2556604050382727
Glycolysis / Gluconeogenesis,35,0.44183095291257285
Glycolysis / Gluconeogenesis,36,-0.12450998816985195
Glycolysis / Gluconeogenesis,37,-0.2309753563639736
Glycolysis / Gluconeogenesis,38,0.4662882719223643
Glycolysis / Gluconeogenesis,39,0.23401939400199323
Glycolysis / Gluconeogenesis,40,-0.006261742577494138
Glycolysis / Gluconeogenesis,41,-0.38537762605138487
Glycolysis / Gluconeogenesis,42,-0.47662338517119135
Glycolysis / Gluconeogenesis,43,-1.0775629753426852
Glycolysis / Gluconeogenesis,44,-0.4270876814230088
Glycolysis / Gluconeogenesis,45,-0.2603284020876877
Glycolysis / Gluconeogenesis,46,-0.4413948986862683
Glycolysis / Gluconeogenesis,47,-0.5595569268117124
Glycolysis / Gluconeogenesis,48,0.5326058311804976
Glycolysis / Gluconeogenesis,49,-0.31414425194785023
Oxidative phosphorylation,0,-0.6416966033920345
Oxidative phosphorylation,1,-0.040493587830581004
Oxidative phosphorylation,2,-0.1265487512635881
Oxidative phosphorylation,3,-0.548827410507316
Oxidative phosphorylation,4,-0.24255625281521714
Oxidative phosphorylation,5,0.3830822674113209
Oxidative phosphorylation,6,-0.1077844293369229
Oxidative phosphorylation,7,-0.004816219625040008
Oxidative phosphorylation,8,-0.4593608484811488
Oxidative phosphorylation,9,-0.36449320388026396
Oxidative phosphorylation,10,-0.8461823537743265
Oxidative phosphorylation,11,-0.43003995175111975
Oxidative phosphorylation,12,-0.5034116004183271
Oxidative phosphorylation,13,-0.4142065118031284
Oxidative phosphorylation,14,0.015084153942171774
Oxidative phosphorylation,15,-0.5807015402011366
Oxidative phosphorylation,16,0.5059456069777926
Oxidative phosphorylation,17,0.013028856150457206
Oxidative phosphorylation,18,-0.6662421109769734
Oxidative phosphorylation,19,-0.4939556431462052
Oxidative phosphorylation,20,-0.19206247901773027
Oxidative phosphorylation,21,-0.7886295448855485
Oxidative phosphorylation,22,-0.22271820640938525
Oxidative phosphorylation,23,-0.11438096915712348
Oxidative phosphorylation,24,-0.4036056881338669
Oxidative phosphorylation,25,-0.5171763346482968
Oxidative phosphorylation,26,-0.6205049926101535
Oxidative phosphorylation,27,-0.37961243642566445
Oxidative phosphorylation,28,-0.5679204540679345
Oxidative phosphorylation,29,-0.8369463969344262
Oxidative phosphorylation,30,-0.3314709920807619
Oxidative phosphorylation,31,-0.47858852064882906
Oxidative phosphorylation,32,-0.5271630450697944
Oxidative phosphorylation,33,-0.7880001057676047
Oxidative phosphorylation,34,-0.5567391103967311
Oxidative phosphorylation,35,-0.40492027571326183
Oxidative phosphorylation,36,-0.4823556121103144
Oxidative phosphorylation,37,-0.8544817511846695
Oxidative phosphorylation,38,0.27493002274769035
Oxidative phosphorylation,39,-0.7633200165385701
Oxidative phosphorylation,40,-0.36661584232565836
Oxidative phosphorylation,41,-0.36162831975721893
Oxidative phosphorylation,42,0.4801742320823736
Oxidative phosphorylation,43,-0.6305663234042271
Oxidative phosphorylation,44,-0.5196831359410536
Oxidative phosphorylation,45,0.3884636965859339
Oxidative phosphorylation,46,-0.5704110004180459
Oxidative phosphorylation,47,-0.7546424587159616
Oxidative phosphorylation,48,-0.448087330923456
Oxidative phosphorylation,49,-0.23857167967709264
DNA replication,0,-0.6211683985729214
DNA replication,1,-0.1085822662859662
DNA replication,2,0.23225906083146375
DNA replication,3,-0.1705269687436135
DNA replication,4,-0.8060913166296024
DNA replication,5,-0.9734766625257485
DNA replication,6,-0.7304387037065098
DNA replication,7,-0.3367086591994117
DNA replication,8,-0.3545814071164649
DNA replication,9,-0.028974142059481144
DNA replication,10,-0.32616837828516676
DNA replication,11,0.9641860468774865
DNA replication,12,-0.7247436782566504
DNA replication,13,-0.3207614201566566
DNA replication,14,-0.7557573280799266
DNA replication,15,-0.17463368069362906
DNA replication,16,-0.5779458679563567
DNA replication,17,-0.4549761434099251
DNA replication,18,-0.39955816616332185
DNA replication,19,-0.7226325443742316
DNA replication,20,-0.2553322222717632
DNA replication,21,-0.7225768433577526
DNA replication,22,-0.30025838110944236
DNA replication,23,-0.3550783530618095
DNA replication,24,0.7216100142175423
DNA replication,25,0.0964401424639307
DNA replication,26,0.07007187850348731
DNA replication,27,-0.5049262400118999
DNA replication,28,-0.22641116663296504
DNA replication,29,0.329458212958317
DNA replication,30,-0.3968786589397517
DNA replication,31,-0.31135898059698525
DNA replication,32,0.4658039249526871
DNA replication,33,-0.10438287164963783
DNA replication,34,0.22694977864395743
DNA replication,35,-0.3415700253878595
DNA replication,36,0.9502385410103712
DNA replication,37,-0.5997789023389235
DNA replication,38,-0.41715332760850066
DNA replication,39,-0.6354397849207294
DNA replication,40,0.7685129105132519
DNA replication,41,0.6567515209529315
DNA replication,42,-0.4816253120402075
DNA replication,43,0.6889735319115555
DNA replication,44,0.33456403366126586
DNA replication,45,-0.6152559946662797
DNA replication,46,-0.02752946253681325
DNA replication,47,-0.6928976782748926
DNA replication,48,-0.35520674869515856
DNA replication,49,-0.5783629779236402
Mismatch repair,0,0.8874798820758247
Mismatch repair,1,0.8612087907025652
Mismatch repair,2,0.7342997550994507
Mismatch repair,3,0.296636332144779
Mismatch repair,4,-0.21691202704559137
Mismatch repair,5,0.48282544312221665
Mismatch repair,6,-0.3492027552529124
Mismatch repair,7,0.5436232692154727
Mismatch repair,8,-0.455944833607705
Mismatch repair,9,0.39028191156716197
Mismatch repair,10,0.05920636404923345
Mismatch repair,11,-0.4007200141067341
Mismatch repair,12,0.6980807377213559
Mismatch repair,13,-0.5069088884215736
Mismatch repair,14,0.7055286404558738
Mismatch repair,15,0.3990308104826502
Mismatch repair,16,-0.13494176278847475
Mismatch repair,17,-0.6004569884565967
Mismatch repair,18,-0.23406244569569018
Mismatch repair,19,0.7219970392775446
Mismatch repair,20,-0.40235487124579494
Mismatch repair,21,0.9724781746660702
Mismatch repair,22,0.5247325380587775
Mismatch repair,23,-0.0899555418648911
Mismatch repair,24,0.3418122311122317
Mismatch repair,25,1.0116498600145587
Mismatch repair,26,-0.10781537996894736
Mismatch repair,27,-0.6788216101713399
Mismatch repair,28,-0.45594093374510863
Mismatch repair,29,-0.5228000659508807
Mismatch repair,30,-0.3850032592587694
Mismatch repair,31,-0.5674851525402433
Mismatch repair,32,-0.5440340485889892
Mismatch repair,33,-1.1850308270503869
Mismatch repair,34,-0.5709943130859749
Mismatch repair,35,1.2187649884423513
Mismatch repair,36,-0.3925652080060114
Mismatch repair,37,-0.23313764542329005
Mismatch repair,38,-0.5808814330748189
Mismatch repair,39,0.27083877598765915
Mismatch repair,40,-0.642084123482987
Mismatch repair,41,-0.42098955602024696
Mismatch repair,42,-0.8342468906204303
Mismatch repair,43,-0.11877316628079655
Mismatch repair,44,-0.21770902488326901
Mismatch repair,45,-0.5722670300372571
Mismatch repair,46,-0.40527083016575405
Mismatch repair,47,-0.3413926392422506
Mismatch repair,48,-0.4857222873344414
Mismatch repair,49,0.6493344848522304
Base excision repair,0,-0.6283987176995443
Base excision repair,1,-0.43165149676788644
Base excision repair,2,-0.5859655157343624
Base excision repair,3,-0.0012960725022865475
Base excision repair,4,0.8809343108787442
Base excision repair,5,0.017393066668668307
Base excision repair,6,0.25680727788994107
Base excision repair,7,-0.6859931980225878
Base excision repair,8,0.07877821468303733
Base excision repair,9,-0.19862350400506926
Base excision repair,10,0.01892431368179121
Base excision repair,11,-0.47420247427506207
Base excision repair,12,-0.43960970567187607
Base excision repair,13,-0.12170443594464297
Base excision repair,14,-0.8616763331031136
Base excision repair,15,0.2125893809234412
Base excision repair,16,-0.6757115366595091
Base excision repair,17,-0.2987056619687133
Base excision repair,18,-0.574302257846055
Base excision repair,19,-0.49505454566263357
Base excision repair,20,0.33161689305525605
Base excision repair,21,0.4241312160541992
Base excision repair,22,0.7060488609862514
Base excision repair,23,-0.7767289559772901
Base excision repair,24,-0.34434462700832436
Base excision repair,25,-0.45777587730543445
Base excision repair,26,0.039125598932755815
Base excision repair,27,0.26515904762564535
Base excision repair,28,-0.4954019074057261
Base excision repair,29,0.43028724972679544
Base excision repair,30,-0.014994445139766045
Base excision repair,31,-0.8373535263430825
Base excision repair,32,0.18694186081282937
Base excision repair,33,0.5208255453394266
Base excision repair,34,0.5557747371659325
Base excision repair,35,-0.40189687274318625
Base excision repair,36,0.33063984557734843
Base excision repair,37,-0.2037005286709878
Base excision repair,38,-0.43583860855003426
Base excision repair,39,-0.43065543383601823
Base excision repair,40,-0.7847521574973897
Base excision repair,41,0.33473507002448283
Base excision repair,42,0.42474263642821863
Base excision repair,43,0.13621579284495294
Base excision repair,44,-0.8604012369486537
Base excision repair,45,0.8595143823947768
Base excision repair,46,-0.12504880499213572
Base excision repair,47,0.17020328367435772
Base excision repair,48,-0.38094911220390715
Base excision repair,49,-0.2711238048488946
Homologous recombination,0,0.0908881783764279
Homologous recombination,1,0.017112162568731736
Homologous recombination,2,0.013332158229079372
Homologous recombination,3,1.2121383139142319
Homologous recombination,4,-0.015258730686955716
Homologous recombination,5,-0.39408371687577504
Homologous recombination,6,-0.26407772059700974
Homologous recombination,7,0.2873089898774606
Homologous recombination,8,-0.4980923782119153
Homologous recombination,9,-0.49131790183736423
Homologous recombination,10,-0.15786381042648984
Homologous recombination,11,0.5012383910294922
Homologous recombination,12,-0.41783146957521794
Homologous recombination,13,0.3322697635872709
Homologous recombination,14,-0.8182343287031932
Homologous recombination,15,0.689787050288525
Homologous recombination,16,0.30232944916423315
Homologous recombination,17,-0.11467624272322335
Homologous recombination,18,-0.4371147821787664
Homologous recombination,19,0.6784224537522007
Homologous recombination,20,0.6481682026803819
Homologous recombination,21,-0.6237820741747118
Homologous recombination,22,-0.24145671061638393
Homologous recombination,23,-0.21210687658983132
Homologous recombination,24,-0.21730845038132923
Homologous recombination,25,-0.7021702375798196
Homologous recombination,26,-0.05804243345055004
Homologous recombination,27,-0.5527107097758515
Homologous recombination,28,-0.33649930632197134
Homologous recombination,29,0.37881673829601115
Homologous recombination,30,0.05761519454425422
Homologous recombination,31,-0.7333993381676931
Homologous recombination,32,0.6203520514300878
Homologous recombination,33,-0.6389699164324465
Homologous recombination,34,-0.6419273331181656
Homologous recombination,35,-0.45070304155991237
Homologous recombination,36,-0.41753775372208357
Homologous recombination,37,-0.1962803333897572
Homologous recombination,38,0.23776112826407675
Homologous recombination,39,0.10828062986411066
Homologous recombination,40,-0.6273146246168382
Homologous recombination,41,-0.29499016369365
Homologous recombination,42,0.42877498330055963
Homologous recombination,43,-0.39372346299740235
Homologous recombination,44,-0.06253700003626599
Homologous recombination,45,-0.6236225882550418
Homologous recombination,46,-0.8325865291828629
Homologous recombination,47,-0.22811534175963483
Homologous recombination,48,0.7905928975376136
Homologous recombination,49,-0.39164140808597303
